iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
BGD,Asia,Bangladesh,2020-09-30,362043.0,1488.0,1409.286,5219.0,26.0,30.285999999999998,2198.3379999999997,9.035,8.557,31.69,0.158,0.184,13404.0,1950618.0,11.844000000000001,0.081,12145.0,0.07400000000000001,8.618,0.116,tests performed,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-10-01,363479.0,1436.0,1376.4289999999999,5251.0,32.0,29.570999999999998,2207.058,8.719,8.357999999999999,31.884,0.19399999999999998,0.18,11420.0,1962038.0,11.914000000000001,0.069,11934.0,0.07200000000000001,8.67,0.115,tests performed,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-10-02,364987.0,1508.0,1371.8570000000002,5272.0,21.0,28.570999999999998,2216.215,9.157,8.33,32.012,0.128,0.17300000000000001,11176.0,1973214.0,11.981,0.068,11749.0,0.071,8.564,0.117,tests performed,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-10-03,366383.0,1396.0,1373.714,5305.0,33.0,30.285999999999998,2224.6910000000003,8.477,8.341000000000001,32.211999999999996,0.2,0.184,9554.0,1982768.0,12.039000000000001,0.057999999999999996,11576.0,0.07,8.427,0.119,tests performed,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-10-04,367565.0,1182.0,1384.5710000000001,5325.0,20.0,28.0,2231.868,7.1770000000000005,8.407,32.334,0.121,0.17,9859.0,1992627.0,12.099,0.06,11458.0,0.07,8.275,0.121,tests performed,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-10-05,368690.0,1125.0,1363.1429999999998,5348.0,23.0,26.714000000000002,2238.699,6.831,8.277000000000001,32.473,0.14,0.162,11767.0,2004394.0,12.171,0.071,11436.0,0.069,8.389,0.119,tests performed,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-10-06,370132.0,1442.0,1368.1429999999998,5375.0,27.0,26.0,2247.455,8.756,8.307,32.637,0.16399999999999998,0.158,12345.0,2016739.0,12.245999999999999,0.075,11361.0,0.069,8.304,0.12,tests performed,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-10-07,371631.0,1499.0,1369.714,5405.0,30.0,26.570999999999998,2256.5570000000002,9.102,8.317,32.819,0.182,0.161,13032.0,2029771.0,12.325,0.079,11308.0,0.069,8.256,0.121,tests performed,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-10-08,373151.0,1520.0,1381.714,5440.0,35.0,27.0,2265.7870000000003,9.229,8.39,33.032,0.213,0.16399999999999998,12605.0,2042376.0,12.401,0.077,11477.0,0.07,8.306000000000001,0.12,tests performed,,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-10-09,374592.0,1441.0,1372.1429999999998,5460.0,20.0,26.857,2274.536,8.75,8.332,33.153,0.121,0.163,,,,,,,,,,,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000004,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
